-1,-3000
0.78007,3000
0.77958,3000
0.7791,3000
0.77861,3000
0.77812,3000
0.77763,3000
0.77724,3000
0.77715,3000
0.77666,3000
0.77617,3000
0.77568,3000
0.7752,3000
0.77471,3000
0.77422,3000
0.77374,3000
0.77325,3000
0.77276,3000
0.77227,3000
0.77179,3000
0.7713,3000
0.77081,3000
0.77032,3000
0.76984,3000
0.76935,3000
0.76886,3000
0.76837,3000
0.76808,3000
0.76789,3000
0.7674,3000
0.76691,3000
0.76643,3000
0.76594,3000
0.76545,3000
0.76496,3000
0.76448,3000
0.76399,3000
0.7635,3000
0.76301,3000
0.76253,3000
0.76204,3000
0.76155,3000
0.76106,3000
0.76058,3000
0.76009,3000
0.7596,3000
0.75912,3000
0.75892,3000
0.75863,3000
0.75814,3000
0.75765,3000
0.75717,3000
0.75668,3000
0.75639,3000
0.75619,3000
0.7557,3000
0.75522,3000
0.75473,3000
0.75424,3000
0.75375,3000
0.75327,3000
0.75307,3000
0.75278,3000
0.75229,3000
0.75181,3000
0.75132,3000
0.75083,3000
0.75034,3000
0.74986,3000
0.74937,3000
0.74888,3000
0.74839,3000
0.74791,3000
0.74742,3000
0.74693,3000
0.74644,3000
0.74596,3000
0.74547,3000
0.74498,3000
0.74469,3000
0.7445,3000
0.74401,3000
0.74352,3000
0.74303,3000
0.74255,3000
0.74206,3000
0.74157,3000
0.74138,3000
0.74108,3000
0.7406,3000
0.74011,3000
0.73962,3000
0.73913,3000
0.73865,3000
0.73816,3000
0.73767,3000
0.73719,3000
0.7367,3000
0.73621,3000
0.73572,3000
0.73524,3000
0.73475,3000
0.73426,3000
0.73377,3000
0.73329,3000
0.7328,3000
0.73231,3000
0.73182,3000
0.73134,3000
0.73085,3000
0.73036,3000
0.73007,3000
0.72988,3000
0.72939,3000
0.7289,3000
0.72841,3000
0.72793,3000
0.72744,3000
0.72695,3000
0.72646,3000
0.72598,3000
0.72549,3000
0.725,3000
0.72452,3000
0.72403,3000
0.72354,3000
0.72344,3000
0.72305,3000
0.72257,3000
0.72208,3000
0.72159,3000
0.7211,3000
0.72062,3000
0.72013,3000
0.71964,3000
0.71915,3000
0.71867,3000
0.71837,3000
0.71818,3000
0.71789,3000
0.71769,3000
0.71721,3000
0.71672,3000
0.71623,3000
0.71574,3000
0.71526,3000
0.71477,3000
0.71428,3000
0.71379,3000
0.71331,3000
0.71282,3000
0.71233,3000
0.71184,3000
0.71175,3000
0.71136,3000
0.71087,3000
0.71038,3000
0.7099,3000
0.70941,3000
0.70892,3000
0.70843,3000
0.70795,3000
0.70746,3000
0.70697,3000
0.70648,3000
0.706,3000
0.70551,3000
0.70502,3000
0.70453,3000
0.70405,3000
0.70356,3000
0.70307,3000
0.70259,3000
0.7021,3000
0.70161,3000
0.70112,3000
0.70064,3000
0.70015,3000
0.69966,3000
0.69927,3000
0.69917,3000
0.69869,3000
0.6982,3000
0.69771,3000
0.69722,3000
0.69674,3000
0.69625,3000
0.69576,3000
0.69528,3000
0.69479,3000
0.6944,3000
0.6943,3000
0.69381,3000
0.69333,3000
0.69284,3000
0.69235,3000
0.69186,3000
0.69138,3000
0.69089,3000
0.6906,3000
0.6904,3000
0.69001,3000
0.68991,3000
0.68943,3000
0.68894,3000
0.68845,3000
0.68797,3000
0.68758,3000
0.68748,3000
0.68699,3000
0.6865,3000
0.68602,3000
0.68553,3000
0.68504,3000
0.68455,3000
0.68407,3000
0.68358,3000
0.68348,3000
0.68309,3000
0.6827,3000
0.6826,3000
0.68212,3000
0.68163,3000
0.68134,3000
0.68114,3000
0.68066,3000
0.68017,3000
0.67968,3000
0.67919,3000
0.6789,3000
0.67871,3000
0.67822,3000
0.67773,3000
0.67724,3000
0.67676,3000
0.67627,3000
0.67578,3000
0.67529,3000
0.67481,3000
0.67432,3000
0.67383,3000
0.67335,3000
0.67286,3000
0.67237,3000
0.67188,3000
0.67179,3000
0.6714,3000
0.67101,3000
0.67091,3000
0.67042,3000
0.66993,3000
0.66954,3000
0.66945,3000
0.66896,3000
0.66847,3000
0.66798,3000
0.6675,3000
0.66721,3000
0.66701,3000
0.66652,3000
0.66604,3000
0.66555,3000
0.66506,3000
0.66457,3000
0.66409,3000
0.6636,3000
0.66311,3000
0.66262,3000
0.66214,3000
0.66165,3000
0.66116,3000
0.66067,3000
0.66019,3000
0.6597,3000
0.65921,3000
0.65873,3000
0.65824,3000
0.65785,3000
0.65775,3000
0.65726,3000
0.65678,3000
0.65629,3000
0.6558,3000
0.65531,3000
0.65483,3000
0.65434,3000
0.65385,3000
0.65336,3000
0.65288,3000
0.65239,3000
0.6519,3000
0.65142,3000
0.65093,3000
0.65044,3000
0.64995,3000
0.64947,3000
0.64898,3000
0.64849,3000
0.648,3000
0.64752,3000
0.64703,3000
0.64654,3000
0.64605,3000
0.64557,3000
0.64508,3000
0.64459,3000
0.64411,3000
0.64362,3000
0.64313,3000
0.64264,3000
0.64216,3000
0.64167,3000
0.64118,3000
0.64069,3000
0.64021,3000
0.63972,3000
0.63923,3000
0.63904,3000
0.63875,3000
0.63826,3000
0.63777,3000
0.63728,3000
0.6368,3000
0.63631,3000
0.63582,3000
0.63533,3000
0.63485,3000
0.63436,3000
0.63387,3000
0.63338,3000
0.6329,3000
0.63241,3000
0.63192,3000
0.63144,3000
0.63095,3000
0.63046,3000
0.62997,3000
0.62949,3000
0.629,3000
0.62851,3000
0.62802,3000
0.62754,3000
0.62734,3000
0.62705,3000
0.62656,3000
0.62607,3000
0.62559,3000
0.6251,3000
0.62471,3000
0.62461,3000
0.62413,3000
0.62364,3000
0.62315,3000
0.62266,3000
0.62218,3000
0.62169,3000
0.6212,3000
0.62071,3000
0.62023,3000
0.61974,3000
0.61925,3000
0.61876,3000
0.61828,3000
0.61779,3000
0.6173,3000
0.61682,3000
0.61633,3000
0.61584,3000
0.61535,3000
0.61516,3000
0.61487,3000
0.61457,3000
0.61438,3000
0.61389,3000
0.6134,3000
0.61301,3000
0.61292,3000
0.61243,3000
0.61223,3000
0.61194,3000
0.61145,3000
0.61097,3000
0.61048,3000
0.60999,3000
0.60951,3000
0.60902,3000
0.60853,3000
0.60804,3000
0.60756,3000
0.60707,3000
0.60658,3000
0.60609,3000
0.60561,3000
0.60512,3000
0.60463,3000
0.60414,3000
0.60366,3000
0.60317,3000
0.60288,3000
0.60268,3000
0.6022,3000
0.60171,3000
0.60132,3000
0.60122,3000
0.60073,3000
0.60054,3000
0.60025,3000
0.59976,3000
0.59927,3000
0.59878,3000
0.5983,3000
0.59791,3000
0.59781,3000
0.59732,3000
0.59683,3000
0.59635,3000
0.59586,3000
0.59537,3000
0.59489,3000
0.5944,3000
0.59391,3000
0.59342,3000
0.59294,3000
0.59245,3000
0.59196,3000
0.59147,3000
0.59099,3000
0.5905,3000
0.59001,3000
0.58962,3000
0.58952,3000
0.58904,3000
0.58855,3000
0.58806,3000
0.58758,3000
0.58709,3000
0.5866,3000
0.58621,3000
0.58611,3000
0.58563,3000
0.58514,3000
0.58465,3000
0.58416,3000
0.58368,3000
0.58319,3000
0.5827,3000
0.58221,3000
0.58173,3000
0.58134,3000
0.58124,3000
0.58075,3000
0.58027,3000
0.57978,3000
0.57929,3000
0.5788,3000
0.57832,3000
0.57793,3000
0.57783,3000
0.57734,3000
0.57685,3000
0.57637,3000
0.57588,3000
0.57539,3000
0.5749,3000
0.57442,3000
0.57393,3000
0.57344,3000
0.57296,3000
0.57247,3000
0.57198,3000
0.57149,3000
0.57101,3000
0.57052,3000
0.57003,3000
0.56964,3000
0.56954,3000
0.56906,3000
0.56857,3000
0.56808,3000
0.56759,3000
0.56721,3000
0.56711,3000
0.56662,3000
0.56613,3000
0.56565,3000
0.56516,3000
0.56467,3000
0.56418,3000
0.5637,3000
0.56321,3000
0.56272,3000
0.56223,3000
0.56175,3000
0.56126,3000
0.56077,3000
0.56028,3000
0.5598,3000
0.55931,3000
0.55882,3000
0.55863,3000
0.55834,3000
0.55785,3000
0.55746,3000
0.55736,3000
0.55687,3000
0.55639,3000
0.5559,3000
0.55551,3000
0.55541,3000
0.55492,3000
0.55444,3000
0.55395,3000
0.55346,3000
0.55298,3000
0.55249,3000
0.552,3000
0.55151,3000
0.55103,3000
0.55054,3000
0.55005,3000
0.54956,3000
0.54908,3000
0.54859,3000
0.5481,3000
0.54761,3000
0.54713,3000
0.54693,3000
0.54664,3000
0.54615,3000
0.54567,3000
0.54518,3000
0.54469,3000
0.5442,3000
0.54381,3000
0.54372,3000
0.54323,3000
0.54274,3000
0.54225,3000
0.54177,3000
0.54128,3000
0.54079,3000
0.5403,3000
0.53982,3000
0.53933,3000
0.53884,3000
0.53836,3000
0.53787,3000
0.53738,3000
0.53689,3000
0.53641,3000
0.53592,3000
0.53543,3000
0.53524,3000
0.53494,3000
0.53446,3000
0.53397,3000
0.53387,3000
0.53348,3000
0.53299,3000
0.53251,3000
0.53231,3000
0.53202,3000
0.53153,3000
0.53105,3000
0.53056,3000
0.53007,3000
0.52958,3000
0.5291,3000
0.52861,3000
0.52812,3000
0.52763,3000
0.52715,3000
0.52666,3000
0.52617,3000
0.52568,3000
0.5252,3000
0.52471,3000
0.52422,3000
0.52383,3000
0.52374,3000
0.52325,3000
0.52276,3000
0.52227,3000
0.52218,3000
0.52179,3000
0.5213,3000
0.52081,3000
0.52062,3000
0.52032,3000
0.51984,3000
0.51935,3000
0.51886,3000
0.51837,3000
0.51789,3000
0.5174,3000
0.51691,3000
0.51643,3000
0.51594,3000
0.51545,3000
0.51496,3000
0.51457,3000
0.51448,3000
0.51399,3000
0.51379,3000
0.5135,3000
0.51311,3000
0.51301,3000
0.51253,3000
0.51204,3000
0.51155,3000
0.51106,3000
0.51058,3000
0.51009,3000
0.5096,3000
0.50912,3000
0.50863,3000
0.50814,3000
0.50765,3000
0.50717,3000
0.50668,3000
0.50619,3000
0.5057,3000
0.50522,3000
0.50473,3000
0.50424,3000
0.50395,3000
0.50375,3000
0.50327,3000
0.50288,3000
0.50278,3000
0.50229,3000
0.5021,3000
0.50181,3000
0.50142,3000
0.50132,3000
0.50083,3000
0.50034,3000
0.49986,3000
0.49937,3000
0.49888,3000
0.49839,3000
0.49791,3000
0.49742,3000
0.49693,3000
0.49644,3000
0.49596,3000
0.49547,3000
0.49498,3000
0.4945,3000
0.49401,3000
0.49352,3000
0.49303,3000
0.49255,3000
0.49206,3000
0.49177,3000
0.49157,3000
0.49118,3000
0.49108,3000
0.4906,3000
0.4904,3000
0.49011,3000
0.48962,3000
0.48913,3000
0.48865,3000
0.48816,3000
0.48767,3000
0.48719,3000
0.4867,3000
0.48641,3000
0.48621,3000
0.48572,3000
0.48524,3000
0.48494,3000
0.48475,3000
0.48426,3000
0.48377,3000
0.48329,3000
0.4828,3000
0.48231,3000
0.48182,3000
0.48134,3000
0.48085,3000
0.48036,3000
0.48007,3000
0.47988,3000
0.47939,3000
0.4789,3000
0.47841,3000
0.47793,3000
0.47744,3000
0.47695,3000
0.47646,3000
0.47598,3000
0.47549,3000
0.475,3000
0.47471,3000
0.47452,3000
0.47403,3000
0.47354,3000
0.47325,3000
0.47305,3000
0.47257,3000
0.47208,3000
0.47159,3000
0.4711,3000
0.47062,3000
0.47013,3000
0.46964,3000
0.46915,3000
0.46867,3000
0.46818,3000
0.46769,3000
0.46721,3000
0.46672,3000
0.46623,3000
0.46574,3000
0.46526,3000
0.46477,3000
0.46428,3000
0.46379,3000
0.46331,3000
0.46311,3000
0.46282,3000
0.46233,3000
0.46184,3000
0.46136,3000
0.46087,3000
0.46038,3000
0.4599,3000
0.45941,3000
0.45892,3000
0.45843,3000
0.45795,3000
0.45746,3000
0.45697,3000
0.45658,3000
0.45648,3000
0.456,3000
0.45551,3000
0.45502,3000
0.45453,3000
0.45405,3000
0.45356,3000
0.45317,3000
0.45307,3000
0.45259,3000
0.4521,3000
0.45161,3000
0.45142,3000
0.45112,3000
0.45064,3000
0.45015,3000
0.44995,3000
0.44966,3000
0.44917,3000
0.44869,3000
0.4482,3000
0.44771,3000
0.44722,3000
0.44674,3000
0.44625,3000
0.44576,3000
0.44528,3000
0.44489,3000
0.44479,3000
0.4443,3000
0.44381,3000
0.44333,3000
0.44284,3000
0.44235,3000
0.44186,3000
0.44138,3000
0.44089,3000
0.4404,3000
0.43991,3000
0.43972,3000
0.43943,3000
0.43894,3000
0.43845,3000
0.43826,3000
0.43797,3000
0.43748,3000
0.43699,3000
0.4365,3000
0.43602,3000
0.43553,3000
0.43504,3000
0.43455,3000
0.43407,3000
0.43358,3000
0.43309,3000
0.4326,3000
0.43212,3000
0.43163,3000
0.43114,3000
0.43066,3000
0.43017,3000
0.42968,3000
0.42919,3000
0.42871,3000
0.42822,3000
0.42773,3000
0.42724,3000
0.42715,3000
0.42676,3000
0.42627,3000
0.42578,3000
0.42549,3000
0.42529,3000
0.42481,3000
0.42432,3000
0.42383,3000
0.42335,3000
0.42286,3000
0.42237,3000
0.42188,3000
0.4214,3000
0.42091,3000
0.42042,3000
0.41993,3000
0.41945,3000
0.41896,3000
0.41847,3000
0.41798,3000
0.4175,3000
0.41701,3000
0.41652,3000
0.41604,3000
0.41555,3000
0.41506,3000
0.41487,3000
0.41457,3000
0.41409,3000
0.41379,3000
0.4136,3000
0.41311,3000
0.41262,3000
0.41214,3000
0.41165,3000
0.41116,3000
0.41067,3000
0.41048,3000
0.41019,3000
0.4097,3000
0.40921,3000
0.40873,3000
0.40824,3000
0.40775,3000
0.40726,3000
0.40678,3000
0.40629,3000
0.4058,3000
0.40531,3000
0.40483,3000
0.40473,3000
0.40434,3000
0.40385,3000
0.40336,3000
0.40317,3000
0.40288,3000
0.40239,3000
0.4019,3000
0.40142,3000
0.40093,3000
0.40044,3000
0.39995,3000
0.39947,3000
0.39898,3000
0.39878,3000
0.39849,3000
0.398,3000
0.39752,3000
0.39703,3000
0.39654,3000
0.39605,3000
0.39557,3000
0.39508,3000
0.39459,3000
0.39411,3000
0.39362,3000
0.39313,3000
0.39264,3000
0.39216,3000
0.39167,3000
0.39147,3000
0.39118,3000
0.39069,3000
0.39021,3000
0.38972,3000
0.38923,3000
0.38875,3000
0.38826,3000
0.38777,3000
0.38728,3000
0.3868,3000
0.38631,3000
0.38582,3000
0.38533,3000
0.38485,3000
0.38436,3000
0.38387,3000
0.38338,3000
0.38299,3000
0.3829,3000
0.38241,3000
0.38192,3000
0.38144,3000
0.38124,3000
0.38095,3000
0.38046,3000
0.37997,3000
0.37949,3000
0.379,3000
0.37851,3000
0.37802,3000
0.37754,3000
0.37705,3000
0.37656,3000
0.37607,3000
0.37559,3000
0.3751,3000
0.37461,3000
0.37413,3000
0.37364,3000
0.37315,3000
0.37266,3000
0.37218,3000
0.37169,3000
0.3713,3000
0.3712,3000
0.37071,3000
0.37023,3000
0.36974,3000
0.36954,3000
0.36925,3000
0.36876,3000
0.36857,3000
0.36828,3000
0.36798,3000
0.36779,3000
0.3673,3000
0.36701,3000
0.36682,3000
0.36633,3000
0.36584,3000
0.36535,3000
0.36487,3000
0.36438,3000
0.36389,3000
0.3636,3000
0.3634,3000
0.36292,3000
0.36243,3000
0.36194,3000
0.36145,3000
0.36097,3000
0.36048,3000
0.35999,3000
0.35951,3000
0.35902,3000
0.35853,3000
0.35834,3000
0.35804,3000
0.35756,3000
0.35707,3000
0.35687,3000
0.35658,3000
0.35629,3000
0.35609,3000
0.35561,3000
0.35512,3000
0.35463,3000
0.35414,3000
0.35366,3000
0.35317,3000
0.35268,3000
0.3522,3000
0.3519,3000
0.35171,3000
0.35132,3000
0.35122,3000
0.35073,3000
0.35025,3000
0.34976,3000
0.34927,3000
0.34878,3000
0.3483,3000
0.34781,3000
0.34732,3000
0.34683,3000
0.34635,3000
0.34586,3000
0.34537,3000
0.34518,3000
0.34489,3000
0.3444,3000
0.34391,3000
0.34342,3000
0.34294,3000
0.34245,3000
0.34196,3000
0.34147,3000
0.34099,3000
0.3405,3000
0.34001,3000
0.33962,3000
0.33952,3000
0.33904,3000
0.33855,3000
0.33806,3000
0.33758,3000
0.33709,3000
0.3366,3000
0.33611,3000
0.33563,3000
0.33514,3000
0.33465,3000
0.33416,3000
0.33368,3000
0.33319,3000
0.33299,3000
0.3327,3000
0.33221,3000
0.33173,3000
0.33124,3000
0.33075,3000
0.33027,3000
0.32978,3000
0.32929,3000
0.3288,3000
0.32832,3000
0.32793,3000
0.32783,3000
0.32734,3000
0.32685,3000
0.32676,3000
0.32637,3000
0.32588,3000
0.32539,3000
0.3249,3000
0.32442,3000
0.32403,3000
0.32393,3000
0.32344,3000
0.32296,3000
0.32247,3000
0.32198,3000
0.32149,3000
0.3213,3000
0.32101,3000
0.32052,3000
0.32003,3000
0.31954,3000
0.31906,3000
0.31857,3000
0.31808,3000
0.31759,3000
0.31711,3000
0.31662,3000
0.31613,3000
0.31565,3000
0.31516,3000
0.31506,3000
0.31467,3000
0.31418,3000
0.3137,3000
0.3136,3000
0.31321,3000
0.31292,3000
0.31272,3000
0.31233,3000
0.31223,3000
0.31175,3000
0.31126,3000
0.31077,3000
0.31028,3000
0.31019,3000
0.3098,3000
0.30931,3000
0.30882,3000
0.30834,3000
0.30785,3000
0.30736,3000
0.30687,3000
0.30639,3000
0.3059,3000
0.30541,3000
0.30492,3000
0.30444,3000
0.30395,3000
0.30346,3000
0.30298,3000
0.30249,3000
0.302,3000
0.30151,3000
0.30122,3000
0.30103,3000
0.30064,3000
0.30054,3000
0.30005,3000
0.29956,3000
0.29908,3000
0.29859,3000
0.29849,3000
0.2981,3000
0.29761,3000
0.29732,3000
0.29713,3000
0.29664,3000
0.29615,3000
0.29567,3000
0.29518,3000
0.29469,3000
0.2942,3000
0.29372,3000
0.29323,3000
0.29274,3000
0.29225,3000
0.29177,3000
0.29128,3000
0.29079,3000
0.2903,3000
0.28982,3000
0.28933,3000
0.28884,3000
0.28836,3000
0.28816,3000
0.28787,3000
0.28738,3000
0.28728,3000
0.28689,3000
0.28641,3000
0.28592,3000
0.28563,3000
0.28543,3000
0.28494,3000
0.28446,3000
0.28397,3000
0.28348,3000
0.28299,3000
0.28251,3000
0.28202,3000
0.28153,3000
0.28114,3000
0.28105,3000
0.28056,3000
0.28007,3000
0.27958,3000
0.2791,3000
0.27861,3000
0.27812,3000
0.27763,3000
0.27715,3000
0.27666,3000
0.27617,3000
0.27568,3000
0.27559,3000
0.2752,3000
0.27471,3000
0.27422,3000
0.27374,3000
0.27325,3000
0.27276,3000
0.27227,3000
0.27179,3000
0.2713,3000
0.27081,3000
0.27042,3000
0.27032,3000
0.26984,3000
0.26945,3000
0.26935,3000
0.26886,3000
0.26876,3000
0.26837,3000
0.26789,3000
0.2674,3000
0.26691,3000
0.26643,3000
0.26594,3000
0.26545,3000
0.26496,3000
0.26448,3000
0.26399,3000
0.2635,3000
0.26301,3000
0.26253,3000
0.26204,3000
0.26155,3000
0.26106,3000
0.26067,3000
0.26058,3000
0.26009,3000
0.2596,3000
0.25921,3000
0.25912,3000
0.25863,3000
0.25814,3000
0.25775,3000
0.25765,3000
0.25717,3000
0.25668,3000
0.25619,3000
0.2557,3000
0.25522,3000
0.25473,3000
0.25424,3000
0.25375,3000
0.25327,3000
0.25278,3000
0.25229,3000
0.25181,3000
0.25132,3000
0.25083,3000
0.25034,3000
0.24986,3000
0.24937,3000
0.24898,3000
0.24888,3000
0.24839,3000
0.24791,3000
0.24752,3000
0.24742,3000
0.24693,3000
0.24674,3000
0.24644,3000
0.24596,3000
0.24547,3000
0.24498,3000
0.2445,3000
0.24401,3000
0.24352,3000
0.24342,3000
0.24303,3000
0.24255,3000
0.24206,3000
0.24157,3000
0.24108,3000
0.24079,3000
0.2406,3000
0.24011,3000
0.23962,3000
0.23913,3000
0.23865,3000
0.23816,3000
0.23767,3000
0.23719,3000
0.2367,3000
0.23621,3000
0.23572,3000
0.23524,3000
0.23504,3000
0.23475,3000
0.23426,3000
0.23377,3000
0.23329,3000
0.2328,3000
0.23231,3000
0.23182,3000
0.23173,3000
0.23134,3000
0.23085,3000
0.23036,3000
0.23007,3000
0.22988,3000
0.22939,3000
0.2291,3000
0.2289,3000
0.22841,3000
0.22793,3000
0.22744,3000
0.22695,3000
0.22646,3000
0.22598,3000
0.22549,3000
0.225,3000
0.22452,3000
0.22403,3000
0.22354,3000
0.22305,3000
0.22257,3000
0.22208,3000
0.22159,3000
0.2211,3000
0.22062,3000
0.22013,3000
0.21964,3000
0.21915,3000
0.21867,3000
0.21818,3000
0.21769,3000
0.2174,3000
0.21721,3000
0.21672,3000
0.21623,3000
0.21574,3000
0.21526,3000
0.21477,3000
0.21428,3000
0.21379,3000
0.21331,3000
0.21282,3000
0.21233,3000
0.21184,3000
0.21136,3000
0.21087,3000
0.21038,3000
0.2099,3000
0.20941,3000
0.20892,3000
0.20873,3000
0.20843,3000
0.20795,3000
0.20746,3000
0.20697,3000
0.20668,3000
0.20648,3000
0.206,3000
0.20551,3000
0.20502,3000
0.20453,3000
0.20405,3000
0.20356,3000
0.20307,3000
0.20259,3000
0.2021,3000
0.20161,3000
0.20112,3000
0.20064,3000
0.20015,3000
0.19966,3000
0.19937,3000
0.19917,3000
0.19869,3000
0.1982,3000
0.19771,3000
0.19761,3000
0.19722,3000
0.19703,3000
0.19674,3000
0.19625,3000
0.19576,3000
0.19528,3000
0.19498,3000
0.19479,3000
0.1943,3000
0.19381,3000
0.19333,3000
0.19313,3000
0.19284,3000
0.19235,3000
0.19186,3000
0.19138,3000
0.19089,3000
0.19069,3000
0.1906,3000
0.1904,3000
0.18991,3000
0.18943,3000
0.18894,3000
0.18845,3000
0.18797,3000
0.18767,3000
0.18748,3000
0.18699,3000
0.1865,3000
0.18602,3000
0.18592,3000
0.18553,3000
0.18504,3000
0.18455,3000
0.18407,3000
0.18358,3000
0.18309,3000
0.1826,3000
0.18212,3000
0.18163,3000
0.18114,3000
0.18066,3000
0.18017,3000
0.17968,3000
0.17919,3000
0.179,3000
0.17871,3000
0.17822,3000
0.17773,3000
0.17724,3000
0.17676,3000
0.17627,3000
0.17578,3000
0.17529,3000
0.17481,3000
0.17432,3000
0.17422,3000
0.17383,3000
0.17335,3000
0.17296,3000
0.17286,3000
0.17237,3000
0.17188,3000
0.1714,3000
0.17091,3000
0.17042,3000
0.16993,3000
0.16945,3000
0.16896,3000
0.16847,3000
0.16798,3000
0.1675,3000
0.16701,3000
0.16652,3000
0.16604,3000
0.16555,3000
0.16506,3000
0.16457,3000
0.16409,3000
0.16399,3000
0.1636,3000
0.16311,3000
0.16262,3000
0.16214,3000
0.16165,3000
0.16116,3000
0.16067,3000
0.16019,3000
0.1597,3000
0.15921,3000
0.15873,3000
0.15824,3000
0.15775,3000
0.15726,3000
0.15678,3000
0.15629,3000
0.1558,3000
0.15561,3000
0.15531,3000
0.15483,3000
0.15434,3000
0.15385,3000
0.15336,3000
0.15288,3000
0.15278,3000
0.15239,3000
0.15229,3000
0.1519,3000
0.15142,3000
0.15093,3000
0.15044,3000
0.14995,3000
0.14947,3000
0.14898,3000
0.14849,3000
0.148,3000
0.14752,3000
0.14703,3000
0.14654,3000
0.14605,3000
0.14557,3000
0.14508,3000
0.14459,3000
0.14411,3000
0.14391,3000
0.14362,3000
0.14313,3000
0.14264,3000
0.14216,3000
0.14167,3000
0.14118,3000
0.14069,3000
0.1406,3000
0.1404,3000
0.14021,3000
